fold,method,target_mode,n_train,n_test,y_dim,context_steps,target_corr_mean,target_corr_median,row_corr_mean,row_corr_median,r2,retrieval_top1,retrieval_top5,retrieval_mrr,retrieval_median_rank,retrieval_rank_percentile_mean,diag_minus_offdiag,dataset_name
2,train_mean,Z_masked100,11655,5376,32,16,-1.9402222312441395e-10,-3.51847706525632e-09,-0.003677088847052936,-0.0001869154457381228,-8.261500411821388e-05,0.00390625,0.01953125,0.023923222511005003,128.5,0.5,1.2803911370305005e-18,affective_band
2,time_residual_eeg_ridge,Z_masked100_time_resid,11655,5376,32,16,0.027922341443627374,0.023970632813870907,0.036666920417586436,0.03864636458456516,-0.0061608069921752495,0.004092261904761905,0.023995535714285716,0.02681665614185292,119.0,0.5241946778711485,0.03538407553271485,affective_band
2,time_residual_shifted_null,Z_masked100_time_resid,11655,5376,32,16,-0.006503590901047573,-0.007741966750472784,-0.007477314196757149,-0.009924073237925768,-0.024268204644121383,0.0033482142857142855,0.017299107142857144,0.022736800813284597,132.0,0.49164988912231555,-0.009862781951145585,affective_band
2,time_residual_mean,Z_masked100_time_resid,11655,5376,32,16,3.341849667363543e-10,-7.897869580553163e-10,0.00027661933334922564,-0.011447657365351915,-9.556892963269448e-05,0.00390625,0.01953125,0.023923222511005,128.5,0.5,-3.562378566738086e-19,affective_band
3,real_eeg_ridge,Z_masked100,11520,5376,32,16,0.022010149201378226,0.01873493194580078,0.050623270061923416,0.05066978000104427,-0.003651940139523413,0.004464285714285714,0.026785714285714284,0.028094660385460442,118.0,0.5290025385154061,0.04636017521903071,affective_band
3,shifted_null_ridge,Z_masked100,11520,5376,32,16,-0.00018677864591154503,-0.0014090934419073164,0.005670641237673278,0.0016441538464277983,-0.022696241487585977,0.00427827380952381,0.022879464285714284,0.024943231467033054,129.0,0.5030870681605976,0.0012942875834376399,affective_band
3,time_only_ridge,Z_masked100,11520,5376,32,16,0.005611353987205803,0.005358784692361951,0.01210646345061372,0.012217814102768898,-0.00020938566616135468,0.003162202380952381,0.01878720238095238,0.02362395218633411,123.0,0.5103364262371616,0.01177336513726632,affective_band
3,train_mean,Z_masked100,11520,5376,32,16,-5.565485442874755e-09,-6.4059477722366864e-09,0.009528554352714633,0.01707235909998417,-4.897136313508632e-05,0.00390625,0.01953125,0.023923222511005,128.5,0.5,4.64658073922359e-19,affective_band
3,time_residual_eeg_ridge,Z_masked100_time_resid,11520,5376,32,16,0.021419244842036278,0.016651468351483345,0.046168167387519145,0.04651767387986183,-0.003442006881896331,0.004836309523809524,0.026971726190476192,0.028052053366460196,119.0,0.5285634045284782,0.04524270151669319,affective_band
3,time_residual_shifted_null,Z_masked100_time_resid,11520,5376,32,16,-0.00013647418927575927,0.002148982777725905,0.014326551918881728,0.013617243152111769,-0.015307071742751255,0.001488095238095238,0.015066964285714286,0.02149487532491506,124.0,0.5098549836601307,0.0172146106712082,affective_band
3,time_residual_mean,Z_masked100_time_resid,11520,5376,32,16,2.4207058117268567e-09,1.3549775745858028e-09,-0.0032131827741100744,-0.00998546788468957,-5.028691330721813e-05,0.00390625,0.01953125,0.023923222511005003,128.5,0.5,1.746339927824866e-18,affective_band
1,real_eeg_ridge,Z_masked100,11625,5376,32,16,0.01642902081948705,0.008555249776691198,0.04214184263833788,0.036544403061270714,-0.1400601242150623,0.004650297619047619,0.025111607142857144,0.027724916511868765,119.0,0.5264100431839402,0.04053243967276486,affective_rawtf
1,shifted_null_ridge,Z_masked100,11625,5376,32,16,-0.0037291813628144155,-0.005165901035070419,0.0024721025356755143,0.0018531950772739947,-0.18774200859493995,0.005022321428571429,0.021763392857142856,0.025548135472485228,128.0,0.5018681430905696,-8.006501589219317e-05,affective_rawtf
1,time_only_ridge,Z_masked100,11625,5376,32,16,0.006316558254781057,0.007414104184135795,0.0074479942718074284,0.021754913963377476,-7.844831514769446e-05,0.0033482142857142855,0.017671130952380952,0.023484150532018414,126.0,0.5077614379084968,0.007776129722342527,affective_rawtf
1,train_mean,Z_masked100,11625,5376,32,16,-5.507954481398514e-09,-6.638724459051559e-09,0.011011278255601891,0.033768363296985626,-5.2988271049825286e-05,0.00390625,0.01953125,0.023923222511005003,128.5,0.5,1.3737261008374744e-18,affective_rawtf
1,time_residual_eeg_ridge,Z_masked100_time_resid,11625,5376,32,16,0.016348553517218534,0.008312554098665714,0.042817875663350456,0.03962510824203491,-0.14046644974370404,0.005022321428571429,0.023995535714285716,0.027691833245597024,119.0,0.5264647525676937,0.04058969775834641,affective_rawtf
1,time_residual_shifted_null,Z_masked100_time_resid,11625,5376,32,16,-0.0011191511057404568,0.0004892093420494348,-0.00033281598780512294,-0.004180969204753637,-0.1722808112324492,0.0033482142857142855,0.016927083333333332,0.022937624770967745,130.0,0.49837841386554615,-0.0010164285272927863,affective_rawtf
1,time_residual_mean,Z_masked100_time_resid,11625,5376,32,16,-1.12246208624119e-09,-1.146971850829459e-09,-0.00028700657192562824,0.0034154447494074702,-8.52952975261001e-05,0.00390625,0.01953125,0.023923222511005,128.5,0.5,2.8653914558545474e-19,affective_rawtf
2,real_eeg_ridge,Z_masked100,11655,5376,32,16,0.016291640706185717,0.015825709328055382,0.024518312213000996,0.023809929378330708,-0.17513425277033057,0.005208333333333333,0.023623511904761904,0.026664912864798936,123.0,0.5174231150793651,0.02309487406652946,affective_rawtf
